epoch,batch_num,loss
30,6081,0.235139
30,6107,0.377953
30,6134,0.272338
31,7,0.180996
31,16,0.387617
31,47,0.325864
31,162,0.267489
31,174,0.275307
31,177,0.351174
31,184,0.22964
31,189,0.301715
31,199,0.238909
31,256,0.301173
31,305,0.335951
31,336,0.317642
31,375,0.27038
31,377,0.223727
31,388,0.257685
31,390,0.328872
31,427,0.264747
31,589,0.324319
31,607,0.360101
31,608,0.269173
31,734,0.247321
31,743,0.246161
31,801,0.404631
31,1005,0.330796
31,1022,0.39443
31,1199,0.231374
31,1257,0.162227
31,1295,0.22158
31,1369,0.291687
31,1408,0.287548
31,1463,0.35433
31,1464,0.264893
31,1501,0.364029
31,1502,0.22476
31,1529,0.311496
31,1599,0.276438
31,1628,0.321352
31,1634,0.264442
31,1652,0.257117
31,1673,0.24468
31,1686,0.253972
31,1753,0.279062
31,1791,0.280456
31,1808,0.296903
31,1830,0.362999
31,1854,0.320354
31,1945,0.35254
31,1970,0.249188
31,1983,0.223993
31,2078,0.199367
31,2091,0.242079
31,2165,0.281397
31,2351,0.315338
31,2399,0.268151
31,2417,0.250819
31,2469,0.262305
31,2501,0.25148
31,2544,0.205247
31,2547,0.243575
31,2596,0.294545
31,2636,0.329517
31,2669,0.320629
31,2709,0.190504
31,2856,0.363232
31,2922,0.304497
31,2954,0.355063
31,3064,0.258273
31,3070,0.219398
31,3113,0.206491
31,3129,0.254365
31,3218,0.254397
31,3307,0.285051
31,3388,0.347888
31,3398,0.208151
31,3496,0.271019
31,3575,0.231843
31,3602,0.244478
31,3603,0.272168
31,3726,0.302909
31,3770,0.279912
31,3784,0.289238
31,3815,0.358617
31,3824,0.229325
31,3842,0.20955
31,3893,0.343684
31,3896,0.27433
31,3933,0.240073
31,4034,0.195723
31,4039,0.270573
31,4059,0.32759
31,4158,0.284984
31,4222,0.382101
31,4229,0.28083
31,4290,0.309887
31,4301,0.251467
31,4324,0.212653
31,4358,0.241383
31,4375,0.322813
31,4441,0.239278
31,4461,0.264571
31,4481,0.229633
31,4572,0.264924
31,4615,0.393337
31,4620,0.296889
31,4680,0.276363
31,4704,0.271168
31,4727,0.37658
31,4773,0.26792
31,4775,0.28028
31,4840,0.323747
31,4871,0.342665
31,4895,0.267471
31,5073,0.33989
31,5074,0.360727
31,5092,0.28254
31,5181,0.278788
31,5214,0.245965
31,5230,0.252652
31,5233,0.357389
31,5237,0.317653
31,5291,0.297436
31,5492,0.331785
31,5496,0.291512
31,5506,0.269315
31,5599,0.249679
31,5603,0.268252
31,5810,0.266911
31,5842,0.192948
31,5843,0.309998
31,5929,0.263126
31,5936,0.327933
31,6011,0.263131
31,6027,0.245754
31,6037,0.286466
31,6090,0.371365
31,6104,0.339881
31,6105,0.235717
31,6109,0.308287
31,6126,0.228315
31,6145,0.169623
31,6180,0.17426
31,6184,0.266232
32,79,0.316329
32,108,0.17491
32,150,0.357221
32,168,0.280759
32,171,0.235672
32,322,0.226243
32,333,0.210723
32,337,0.218831
32,465,0.243545
32,518,0.279755
32,546,0.280416
32,582,0.243328
32,598,0.324035
32,606,0.285863
32,755,0.247927
32,802,0.305151
32,843,0.247173
32,906,0.228043
32,1017,0.227744
32,1059,0.287234
32,1073,0.27817
32,1195,0.174792
32,1204,0.317411
32,1350,0.366849
32,1352,0.205854
32,1424,0.280165
32,1445,0.156977
32,1486,0.279485
32,1512,0.232226
32,1632,0.248007
32,1657,0.323697
32,1693,0.226461
32,1722,0.319602
32,1731,0.210503
32,1826,0.320301
32,1899,0.29179
32,1937,0.244712
32,1949,0.22335
32,1973,0.332787
32,2033,0.260945
32,2054,0.262307
32,2058,0.391716
32,2154,0.273297
32,2183,0.277148
32,2220,0.301928
32,2263,0.281966
32,2268,0.229953
32,2308,0.304877
32,2345,0.254427
32,2355,0.297513
32,2402,0.44081
32,2431,0.322549
32,2636,0.258339
32,2679,0.265409
32,2708,0.312433
32,2765,0.324511
32,2774,0.262988
32,2960,0.197019
32,2993,0.262496
32,2996,0.281031
32,3040,0.285584
32,3053,0.272579
32,3078,0.264747
32,3133,0.426892
32,3225,0.254247
32,3249,0.351849
32,3288,0.276579
32,3341,0.2522
32,3400,0.284509
32,3452,0.344156
32,3473,0.361288
32,3529,0.245818
32,3605,0.288893
32,3649,0.289753
32,3715,0.260304
32,3808,0.220138
32,3894,0.296197
32,3955,0.279709
32,3956,0.251333
32,4069,0.177639
32,4090,0.217567
32,4123,0.285491
32,4124,0.375064
32,4144,0.313957
32,4172,0.327421
32,4184,0.358226
32,4196,0.226925
32,4368,0.310577
32,4381,0.226044
32,4415,0.295656
32,4427,0.330616
32,4439,0.250231
32,4448,0.27102
32,4449,0.331657
32,4490,0.333091
32,4583,0.325844
32,4667,0.281902
32,4721,0.323616
32,4801,0.265263
32,4838,0.243058
32,4853,0.290088
32,4877,0.225279
32,5028,0.271324
32,5029,0.338807
32,5078,0.212759
32,5083,0.333659
32,5222,0.349781
32,5334,0.250565
32,5408,0.352889
32,5461,0.370975
32,5494,0.22152
32,5499,0.224035
32,5513,0.262185
32,5528,0.355619
32,5685,0.272021
32,5697,0.287709
32,5711,0.330208
32,5787,0.239799
32,5790,0.192783
32,5818,0.364656
32,5820,0.252018
32,5828,0.23265
32,5830,0.212025
32,5849,0.238883
32,5939,0.231755
32,5963,0.352996
32,5995,0.244843
32,6058,0.275363
32,6064,0.302288
32,6133,0.304029
32,6172,0.199895
33,29,0.25219
33,53,0.242289
33,80,0.311112
33,101,0.240393
33,105,0.242953
33,107,0.273927
33,133,0.23576
33,146,0.331935
33,166,0.30802
33,182,0.302048
33,278,0.397505
33,302,0.257709
33,309,0.259394
33,337,0.270538
33,377,0.298054
33,378,0.294374
33,405,0.332613
33,439,0.238573
33,477,0.303747
33,490,0.330631
33,495,0.226252
33,512,0.29376
33,517,0.27503
33,565,0.372722
33,604,0.221837
33,635,0.306564
33,642,0.256725
33,788,0.348335
33,868,0.318372
33,893,0.243504
33,901,0.194314
33,950,0.267336
33,958,0.181472
33,998,0.165093
33,1032,0.295079
33,1045,0.300214
33,1114,0.21798
33,1181,0.177473
33,1262,0.325694
33,1294,0.308143
33,1477,0.301634
33,1643,0.203797
33,1663,0.240465
33,1750,0.317644
33,1777,0.342788
33,1833,0.221255
33,1837,0.254894
33,1851,0.230473
33,1899,0.303386
33,1922,0.207323
33,1982,0.315213
33,2045,0.372158
33,2282,0.394539
33,2303,0.237965
33,2319,0.36819
33,2347,0.321251
33,2376,0.349499
33,2393,0.240909
33,2422,0.318368
33,2432,0.237423
33,2568,0.221248
33,2632,0.359596
33,2694,0.307773
33,2747,0.276434
33,2813,0.377884
33,2866,0.218908
33,2956,0.353324
33,2965,0.245901
33,3047,0.336523
33,3117,0.227518
33,3143,0.297602
33,3169,0.347125
33,3193,0.251615
33,3237,0.285356
33,3412,0.185095
33,3424,0.185524
33,3429,0.262961
33,3438,0.249029
33,3456,0.276496
33,3462,0.276268
33,3464,0.222433
33,3501,0.268952
33,3544,0.258849
33,3629,0.330489
33,3699,0.317432
33,3712,0.283033
33,3732,0.315764
33,3797,0.218359
33,3807,0.33836
33,3965,0.300636
33,4004,0.341388
33,4061,0.232667
33,4110,0.279458
33,4131,0.299575
33,4149,0.284394
33,4182,0.377986
33,4187,0.207562
33,4267,0.271692
33,4273,0.270258
33,4291,0.288625
33,4294,0.320917
33,4296,0.254598
33,4315,0.380972
33,4347,0.315665
33,4356,0.314571
33,4359,0.329227
33,4391,0.208601
33,4435,0.206598
33,4453,0.233116
33,4471,0.222685
33,4497,0.291577
33,4614,0.191235
33,4652,0.191081
33,4664,0.29645
33,4694,0.320321
33,4718,0.187787
33,4830,0.351806
33,4844,0.246309
33,4923,0.242256
33,4979,0.300471
33,5028,0.196008
33,5100,0.351285
33,5113,0.315735
33,5142,0.270917
33,5147,0.323706
33,5243,0.220082
33,5260,0.297212
33,5269,0.275441
33,5304,0.283196
33,5498,0.378304
33,5538,0.27101
33,5586,0.346558
33,5622,0.29618
33,5716,0.332391
33,5725,0.321483
33,5855,0.29017
33,5918,0.324536
33,5987,0.269318
33,6009,0.248499
33,6074,0.245113
33,6104,0.280711
33,6153,0.290209
33,6182,0.28536
34,74,0.226643
34,121,0.319117
34,153,0.201495
34,221,0.255861
34,259,0.227557
34,278,0.323635
34,344,0.249874
34,356,0.285971
34,486,0.310313
34,545,0.230519
34,607,0.208427
34,671,0.245355
34,679,0.248421
34,726,0.285999
34,759,0.295434
34,859,0.168033
34,872,0.208074
34,879,0.267047
34,888,0.204335
34,897,0.240701
34,916,0.111421
34,975,0.350464
34,1017,0.203096
34,1118,0.268436
34,1133,0.24957
34,1202,0.348598
34,1232,0.244462
34,1277,0.362442
34,1320,0.361936
34,1382,0.260408
34,1478,0.203683
34,1508,0.339132
34,1510,0.247437
34,1518,0.253766
34,1570,0.319156
34,1574,0.374594
34,1602,0.280869
34,1648,0.232855
34,1664,0.301957
34,1684,0.168027
34,1737,0.322799
34,1740,0.288787
34,1748,0.314909
34,1766,0.312339
34,1768,0.272038
34,1780,0.301702
34,1832,0.245387
34,2004,0.235221
34,2016,0.237512
34,2110,0.339659
34,2146,0.25711
34,2194,0.301539
34,2235,0.274098
34,2309,0.286039
34,2355,0.364419
34,2362,0.280035
34,2365,0.336856
34,2419,0.290612
34,2448,0.254337
34,2583,0.201173
34,2640,0.283175
34,2685,0.321652
34,2718,0.264555
34,2730,0.227526
34,2741,0.281185
34,2762,0.228385
34,2798,0.323393
34,2850,0.238744
34,2864,0.333722
34,2869,0.282724
34,2887,0.331399
34,2890,0.246723
34,2904,0.240315
34,2906,0.249978
34,2982,0.252274
34,3168,0.257869
34,3206,0.291433
34,3257,0.327079
34,3259,0.216299
34,3260,0.307105
34,3315,0.27342
34,3340,0.309446
34,3376,0.322647
34,3378,0.306356
34,3418,0.419874
34,3440,0.251915
34,3499,0.293859
34,3541,0.293736
34,3552,0.435137
34,3560,0.31466
34,3714,0.316875
34,3742,0.323218
34,3781,0.313881
34,3789,0.290803
34,3801,0.300458
34,3802,0.223036
34,3844,0.310749
34,3846,0.258511
34,3851,0.44082
34,3926,0.210896
34,3954,0.145147
34,4031,0.227926
34,4048,0.360956
34,4053,0.483613
34,4076,0.258195
34,4145,0.281728
34,4147,0.431316
34,4150,0.180378
34,4158,0.278953
34,4167,0.275372
34,4283,0.273471
34,4286,0.247783
34,4288,0.290965
34,4317,0.254027
34,4325,0.297732
34,4337,0.296984
34,4353,0.262197
34,4492,0.294024
34,4496,0.244331
34,4538,0.190461
34,4715,0.203496
34,4740,0.257707
34,4762,0.279778
34,4766,0.207861
34,4793,0.296674
34,4849,0.297996
34,4861,0.184212
34,4901,0.299235
34,4914,0.393091
34,4950,0.234178
34,5016,0.221358
34,5049,0.203327
34,5138,0.248686
34,5195,0.303284
34,5267,0.265349
34,5322,0.291097
34,5344,0.338997
34,5370,0.36954
34,5382,0.295134
34,5384,0.255311
34,5386,0.244658
34,5451,0.310021
34,5453,0.281185
34,5530,0.285206
34,5531,0.413261
34,5582,0.195557
34,5658,0.256056
34,5767,0.20262
34,5832,0.241815
34,5834,0.273189
34,5903,0.268452
34,5940,0.35486
34,5947,0.221095
34,5957,0.255521
34,5990,0.355065
34,5991,0.163947
34,6015,0.347473
34,6023,0.2645
35,40,0.296895
35,87,0.228978
35,128,0.143725
35,147,0.320331
35,174,0.282937
35,204,0.319769
35,212,0.381249
35,263,0.268632
35,394,0.198964
35,607,0.303303
35,675,0.292813
35,678,0.243933
35,714,0.146887
35,749,0.277102
35,820,0.240759
35,824,0.357456
35,829,0.201231
35,838,0.29613
35,899,0.336147
35,929,0.213168
35,968,0.324676
35,1021,0.308806
35,1140,0.244888
35,1158,0.270081
35,1180,0.22027
35,1193,0.310488
35,1223,0.205355
35,1381,0.285095
35,1388,0.319109
35,1406,0.295603
35,1409,0.344612
35,1448,0.197003
35,1496,0.226426
35,1536,0.258269
35,1558,0.302629
35,1698,0.177548
35,1720,0.340252
35,1776,0.336608
35,1874,0.311026
35,1928,0.299513
35,1951,0.282679
35,1959,0.341263
35,1972,0.201235
35,2005,0.170555
35,2035,0.218713
35,2169,0.269169
35,2244,0.300576
35,2262,0.285674
35,2283,0.328985
35,2309,0.229322
35,2354,0.308839
35,2421,0.279699
35,2446,0.237474
35,2475,0.273468
35,2509,0.203774
35,2543,0.236363
35,2580,0.210256
35,2594,0.306721
35,2640,0.314175
35,2650,0.282289
35,2661,0.316811
35,2712,0.277809
35,2754,0.291048
35,2790,0.300227
35,2897,0.265294
35,2965,0.324102
35,2975,0.212045
35,2999,0.226488
35,3011,0.331313
35,3016,0.293505
35,3059,0.200705
35,3135,0.250669
35,3161,0.407448
35,3164,0.256696
35,3243,0.206309
35,3251,0.23785
35,3278,0.249619
35,3304,0.181782
35,3393,0.271162
35,3528,0.363507
35,3549,0.283761
35,3606,0.258582
35,3612,0.262041
35,3623,0.222205
35,3678,0.448028
35,3725,0.275338
35,3732,0.240167
35,3741,0.371869
35,3791,0.21164
35,3812,0.399901
35,3816,0.237614
35,3859,0.39215
35,3950,0.337414
35,3977,0.339295
35,4000,0.258487
35,4053,0.240342
35,4068,0.287491
35,4084,0.300964
35,4174,0.202828
35,4360,0.286524
35,4372,0.216436
35,4411,0.298956
35,4475,0.31203
35,4583,0.209538
35,4588,0.233355
35,4646,0.257461
35,4754,0.287052
35,4807,0.26623
35,4879,0.285786
35,4885,0.354328
35,4911,0.277137
35,4983,0.386159
35,4985,0.272636
35,4997,0.228421
35,5025,0.284375
35,5026,0.275275
35,5030,0.281642
35,5055,0.312206
35,5069,0.33709
35,5076,0.250425
35,5120,0.339287
35,5306,0.251739
35,5346,0.255537
35,5385,0.347842
35,5406,0.310647
35,5416,0.336793
35,5459,0.270397
35,5573,0.379945
35,5586,0.271442
35,5629,0.295436
35,5649,0.239478
35,5686,0.262345
35,5745,0.305471
35,5758,0.246481
35,5771,0.245645
35,5780,0.240163
35,5862,0.295557
35,5901,0.291092
35,5904,0.317544
35,5944,0.288954
35,6027,0.292325
35,6029,0.367154
35,6132,0.279942
35,6170,0.264135
36,13,0.27275
36,91,0.208307
36,150,0.235752
36,222,0.367758
36,324,0.283763
36,348,0.258416
36,356,0.201959
36,429,0.303161
36,440,0.16603
36,459,0.281488
36,474,0.307639
36,538,0.1993
36,631,0.212057
36,729,0.226942
36,832,0.174848
36,869,0.269718
36,876,0.236408
36,908,0.258872
36,971,0.160904
36,972,0.306745
36,973,0.173049
36,977,0.290763
36,1049,0.301968
36,1078,0.262858
36,1109,0.391089
36,1141,0.234353
36,1144,0.338057
36,1268,0.274324
36,1274,0.281075
36,1406,0.343556
36,1426,0.375792
36,1456,0.282344
36,1462,0.376674
36,1654,0.242098
36,1657,0.20411
36,1692,0.201996
36,1731,0.171082
36,1775,0.274416
36,1804,0.247013
36,1860,0.31169
36,1866,0.214109
36,1885,0.312961
36,2005,0.260849
36,2036,0.213707
36,2048,0.184868
36,2072,0.300962
36,2106,0.254443
36,2148,0.201492
36,2177,0.387238
36,2316,0.330757
36,2395,0.241762
36,2396,0.230409
36,2403,0.24636
36,2430,0.290342
36,2439,0.201295
36,2441,0.321869
36,2452,0.199895
36,2463,0.372736
36,2499,0.279053
36,2547,0.280704
36,2556,0.248543
36,2562,0.32492
36,2573,0.28075
36,2591,0.195579
36,2653,0.11732
36,2678,0.395369
36,2680,0.233858
36,2684,0.24882
36,2750,0.231357
36,2762,0.185312
36,2793,0.337528
36,2817,0.289785
36,2833,0.244114
36,2843,0.295891
36,2973,0.225967
36,3034,0.257137
36,3152,0.337771
36,3171,0.286173
36,3240,0.295055
36,3270,0.257685
36,3439,0.338866
36,3461,0.204438
36,3586,0.278534
36,3595,0.281842
36,3630,0.376887
36,3667,0.324285
36,3756,0.261178
36,3884,0.370449
36,3902,0.273604
36,3963,0.358139
36,4152,0.265151
36,4212,0.181872
36,4214,0.247996
36,4246,0.145996
36,4291,0.296568
36,4297,0.297135
36,4303,0.34077
36,4344,0.294222
36,4527,0.318918
36,4568,0.246363
36,4576,0.158055
36,4674,0.233273
36,4724,0.296776
36,4725,0.355042
36,4767,0.231525
36,4807,0.372626
36,4885,0.309157
36,5097,0.259768
36,5123,0.351075
36,5222,0.163469
36,5303,0.378223
36,5352,0.26573
36,5369,0.275998
36,5384,0.282088
36,5388,0.2424
36,5414,0.256113
36,5438,0.295275
36,5470,0.338739
36,5571,0.220588
36,5624,0.267196
36,5672,0.241313
36,5717,0.354138
36,5822,0.281043
36,5825,0.338191
36,5896,0.303808
36,5971,0.22143
36,6057,0.274552
36,6105,0.216176
36,6131,0.301119
36,6187,0.185397
37,16,0.177483
37,49,0.181179
37,133,0.217322
37,142,0.235732
37,160,0.33718
37,386,0.273042
37,442,0.351762
37,476,0.312172
37,518,0.196764
37,585,0.180448
37,594,0.213408
37,615,0.271954
37,632,0.284209
37,688,0.195914
37,702,0.225763
37,827,0.303987
37,847,0.247154
37,872,0.336783
37,886,0.21313
37,917,0.19238
37,973,0.234807
37,993,0.244365
37,1045,0.312259
37,1062,0.205986
37,1066,0.233527
37,1087,0.324904
37,1152,0.303776
37,1158,0.238106
37,1175,0.269677
37,1189,0.337407
37,1205,0.250472
37,1264,0.300792
37,1265,0.329083
37,1293,0.166454
37,1304,0.417171
37,1362,0.231918
37,1379,0.26434
37,1422,0.271957
37,1434,0.295988
37,1481,0.194606
37,1552,0.221723
37,1573,0.202866
37,1592,0.343821
37,1596,0.289072
37,1620,0.21626
37,1636,0.346539
37,1695,0.305172
37,1765,0.216801
37,1766,0.211883
37,1769,0.35626
37,1791,0.174308
37,1834,0.171631
37,1848,0.254378
37,1921,0.323813
37,2015,0.311956
37,2114,0.229529
37,2148,0.270284
37,2162,0.286677
37,2188,0.360398
37,2226,0.287782
37,2372,0.288644
37,2381,0.253125
37,2412,0.252133
37,2438,0.285214
37,2461,0.187384
37,2478,0.265582
37,2554,0.34985
37,2636,0.292162
37,2650,0.279286
37,2660,0.276578
37,2667,0.256807
37,2685,0.343432
37,2727,0.312783
37,2810,0.221689
37,2819,0.278853
37,2824,0.287658
37,2832,0.285216
37,2856,0.318489
37,2936,0.252068
37,2978,0.227209
37,2997,0.343046
37,3007,0.298777
37,3049,0.282205
37,3188,0.369253
37,3193,0.332528
37,3251,0.259848
37,3372,0.2387
37,3384,0.170143
37,3419,0.30932
37,3474,0.166836
37,3529,0.275641
37,3569,0.203611
37,3607,0.260404
37,3723,0.296001
37,3733,0.161189
37,3787,0.375931
37,3845,0.359199
37,4000,0.221177
37,4030,0.24875
37,4081,0.196212
37,4098,0.224784
37,4194,0.297387
37,4256,0.441677
37,4393,0.341979
37,4397,0.335602
37,4453,0.338077
37,4468,0.280784
37,4478,0.353644
37,4491,0.276313
37,4518,0.316992
37,4541,0.272339
37,4556,0.38234
37,4765,0.318106
37,4820,0.137678
37,4823,0.293903
37,4927,0.232257
37,4959,0.279284
37,4974,0.256599
37,5009,0.262247
37,5056,0.328242
37,5062,0.365912
37,5109,0.294584
37,5123,0.203359
37,5186,0.224105
37,5227,0.241527
37,5228,0.254694
37,5273,0.141199
37,5301,0.179302
37,5359,0.24736
37,5381,0.25274
37,5413,0.320713
37,5414,0.369918
37,5425,0.29655
37,5472,0.253452
37,5636,0.157766
37,5695,0.256263
37,5701,0.313637
37,5735,0.323788
37,5748,0.228949
37,5758,0.258784
37,5837,0.194714
37,5879,0.242614
37,5893,0.350992
37,5903,0.317419
37,5910,0.327355
37,5947,0.338583
37,6042,0.182765
37,6146,0.290797
38,51,0.298724
38,64,0.184724
38,136,0.338287
38,182,0.2309
38,185,0.279352
38,188,0.294575
38,263,0.262928
38,264,0.289302
38,272,0.284137
38,288,0.200939
38,308,0.174995
38,315,0.316422
38,370,0.356541
38,390,0.329427
38,402,0.209545
38,458,0.281586
38,485,0.301204
38,530,0.390982
38,536,0.267747
38,576,0.219025
38,704,0.160571
38,705,0.363695
38,719,0.22875
38,743,0.340461
38,749,0.219869
38,779,0.33016
38,793,0.376765
38,816,0.279915
38,839,0.233236
38,854,0.227762
38,915,0.362741
38,994,0.27971
38,1004,0.259817
38,1005,0.281993
38,1136,0.208327
38,1140,0.245417
38,1182,0.335838
38,1217,0.227378
38,1218,0.29175
38,1254,0.294007
38,1280,0.367314
38,1312,0.309142
38,1322,0.359829
38,1360,0.223838
38,1411,0.254249
38,1541,0.294294
38,1563,0.210889
38,1653,0.365547
38,1842,0.174882
38,1845,0.348032
38,1951,0.228742
38,1988,0.252103
38,2007,0.273786
38,2074,0.265901
38,2114,0.248967
38,2118,0.314208
38,2187,0.271619
38,2198,0.291895
38,2206,0.263602
38,2208,0.270561
38,2298,0.228786
38,2401,0.307403
38,2437,0.333089
38,2505,0.283763
38,2514,0.3198
38,2532,0.266007
38,2545,0.304151
38,2668,0.223244
38,2789,0.360542
38,2858,0.384151
38,2907,0.297029
38,2926,0.266188
38,2949,0.243871
38,2988,0.353931
38,2992,0.355301
38,3003,0.236942
38,3036,0.242453
38,3116,0.223516
38,3161,0.192448
38,3183,0.353509
38,3230,0.338519
38,3301,0.22078
38,3333,0.234474
38,3354,0.303594
38,3362,0.309107
38,3388,0.260591
38,3438,0.27238
38,3497,0.262522
38,3517,0.293962
38,3543,0.261993
38,3547,0.255365
38,3568,0.260021
38,3708,0.176595
38,3741,0.229193
38,3747,0.311005
38,3793,0.330345
38,3854,0.263546
38,3925,0.301026
38,3971,0.258745
38,4051,0.24781
38,4081,0.274718
38,4085,0.294109
38,4157,0.268619
38,4206,0.219594
38,4208,0.242762
38,4245,0.179814
38,4288,0.294316
38,4302,0.295819
38,4497,0.275702
38,4500,0.249625
38,4523,0.250448
38,4525,0.204628
38,4536,0.343173
38,4680,0.295918
38,4743,0.230841
38,4752,0.298596
38,4849,0.337008
38,4868,0.267798
38,4900,0.324529
38,4955,0.251295
38,5013,0.289773
38,5014,0.204828
38,5087,0.305162
38,5153,0.314438
38,5179,0.238645
38,5262,0.251375
38,5289,0.260717
38,5291,0.247057
38,5326,0.318995
38,5347,0.337713
38,5365,0.289562
38,5371,0.249883
38,5387,0.232331
38,5400,0.25777
38,5452,0.177416
38,5472,0.283187
38,5512,0.226875
38,5520,0.198046
38,5543,0.231117
38,5653,0.319942
38,5656,0.325472
38,5838,0.156377
38,5883,0.315432
38,5890,0.180374
38,5895,0.314825
38,5914,0.270744
38,5954,0.294128
38,5968,0.31555
38,6069,0.194268
38,6105,0.385061
39,72,0.277931
39,98,0.306136
39,151,0.209547
39,177,0.186932
39,254,0.241827
39,310,0.239481
39,324,0.183757
39,331,0.312623
39,405,0.305386
39,413,0.396847
39,423,0.310636
39,470,0.30794
39,482,0.251667
39,536,0.190373
39,656,0.268894
39,659,0.28245
39,668,0.219487
39,688,0.336608
39,744,0.259149
39,753,0.334709
39,814,0.18322
39,907,0.262584
39,1132,0.144714
39,1143,0.301098
39,1202,0.269036
39,1204,0.240221
39,1213,0.277493
39,1224,0.295289
39,1241,0.322724
39,1255,0.300085
39,1264,0.228451
39,1355,0.325582
39,1443,0.264647
39,1454,0.228601
39,1471,0.31113
39,1496,0.307534
39,1543,0.27942
39,1547,0.303595
39,1575,0.259955
39,1577,0.299172
39,1583,0.227379
39,1597,0.318719
39,1614,0.30205
39,1756,0.409644
39,1777,0.393292
39,1778,0.331346
39,1799,0.330292
39,1807,0.315689
39,1809,0.20845
39,1817,0.299051
39,2004,0.254784
39,2007,0.346439
39,2023,0.163546
39,2060,0.222637
39,2126,0.176059
39,2136,0.216279
39,2185,0.174123
39,2215,0.216242
39,2249,0.156321
39,2276,0.30554
39,2344,0.323165
39,2379,0.333511
39,2404,0.357178
39,2530,0.386981
39,2568,0.280529
39,2628,0.327932
39,2630,0.16093
39,2633,0.311989
39,2667,0.276949
39,2681,0.310518
39,2823,0.191258
39,2956,0.262409
39,3006,0.260351
39,3015,0.26867
39,3114,0.244956
39,3182,0.239989
39,3343,0.316212
39,3373,0.377895
39,3394,0.247517
39,3428,0.254175
39,3475,0.210245
39,3499,0.343909
39,3544,0.319452
39,3599,0.204973
39,3608,0.2475
39,3618,0.298788
39,3687,0.275154
39,3803,0.300143
39,3863,0.327459
39,3868,0.245559
39,3904,0.186391
39,4011,0.233949
39,4089,0.304293
39,4111,0.368989
39,4119,0.264379
39,4192,0.296223
39,4193,0.322149
39,4223,0.206924
39,4247,0.266404
39,4296,0.231413
39,4357,0.207842
39,4358,0.288598
39,4454,0.284295
39,4550,0.286912
39,4582,0.233853
39,4601,0.221917
39,4633,0.295265
39,4647,0.379192
39,4708,0.261707
39,4714,0.223449
39,4731,0.359298
39,4783,0.319717
39,4821,0.214989
39,4827,0.216578
39,4877,0.287569
39,4887,0.296583
39,4920,0.356992
39,5166,0.265248
39,5190,0.221121
39,5196,0.259168
39,5279,0.376015
39,5374,0.295862
39,5443,0.374042
39,5496,0.287962
39,5539,0.271353
39,5580,0.193177
39,5665,0.32566
39,5680,0.271516
39,5682,0.37005
39,5692,0.230968
39,5711,0.488251
39,5730,0.214044
39,5797,0.314671
39,5819,0.136042
39,5829,0.310324
39,5895,0.320328
39,5908,0.333087
39,5932,0.190875
39,5940,0.295723
39,6121,0.264908
39,6127,0.205553
39,6186,0.268456
40,2,0.248586
40,56,0.154035
40,105,0.251562
40,126,0.304315
40,214,0.265078
40,233,0.252558
40,378,0.2259
40,427,0.256531
40,430,0.209135
40,596,0.31759
40,607,0.236399
40,639,0.244278
40,669,0.327491
40,687,0.246061
40,694,0.26513
40,697,0.298115
40,711,0.348581
40,730,0.14298
40,777,0.231207
40,805,0.262873
40,833,0.254423
40,896,0.187236
40,908,0.333706
40,920,0.276186
40,1081,0.216957
40,1120,0.208433
40,1130,0.24984
40,1135,0.320716
40,1178,0.335341
40,1184,0.293133
40,1212,0.269043
40,1227,0.283213
40,1259,0.241386
40,1305,0.265598
40,1324,0.363684
40,1326,0.302109
40,1328,0.242932
40,1506,0.304366
40,1559,0.202628
40,1655,0.287524
40,1688,0.346468
40,1758,0.273471
40,1792,0.336557
40,1810,0.157355
40,1834,0.251231
40,1848,0.327873
40,1871,0.384334
40,1900,0.274901
40,1918,0.303259
40,1969,0.254793
40,1977,0.259387
40,1987,0.242768
40,1992,0.212735
40,2009,0.239488
40,2027,0.300439
40,2158,0.281268
40,2373,0.259018
40,2382,0.296688
40,2479,0.270202
40,2480,0.298175
40,2501,0.251501
40,2505,0.31552
40,2518,0.301156
40,2524,0.271937
40,2628,0.285799
40,2667,0.175239
40,2698,0.381808
40,2724,0.215558
40,2811,0.36555
40,2922,0.213888
40,2961,0.258982
40,2995,1.01473
40,3006,0.273199
40,3059,0.265738
40,3091,0.26619
40,3160,0.259708
40,3262,0.32251
40,3295,0.245608
40,3385,0.320866
40,3386,0.205726
40,3482,0.331368
40,3514,0.295274
40,3572,0.220862
40,3615,0.244567
40,3667,0.330985
40,3672,0.260396
40,3716,0.302581
40,3724,0.347373
40,3728,0.287615
40,3762,0.219253
40,3787,0.180171
40,3819,0.153403
40,3921,0.267961
40,3930,0.354578
40,3954,0.277793
40,3989,0.288718
40,4023,0.205774
40,4082,0.236119
40,4106,0.242108
40,4206,0.25482
40,4207,0.249209
40,4257,0.290236
40,4270,0.218124
40,4339,0.344162
40,4406,0.352286
40,4426,0.237671
40,4463,0.277247
40,4499,0.25811
40,4599,0.290371
40,4804,0.206768
40,4842,0.247888
40,5011,0.299097
40,5099,0.323308
40,5143,0.31201
40,5179,0.280806
40,5208,0.306721
40,5314,0.211173
40,5347,0.312574
40,5407,0.319068
40,5408,0.215147
40,5417,0.246575
40,5496,0.348078
40,5497,0.272427
40,5512,0.281883
40,5564,0.337095
40,5574,0.209313
40,5630,0.330889
40,5725,0.19021
40,5760,0.222108
40,5833,0.292833
40,5921,0.364318
